เลขกลุ่มสาระ, ชื่อกลุ่มสาระ, เลขสาระ,ชื่อสาระ,หมวดมาตรฐาน,เลขมาตรฐาน,ชื่อมาตรฐาน,กลุ่มที่, เลขตัวชี้วัดระหว่างทาง, รายละเอียดตัวชี้วัดนะหว่างทาง,เลขตัวชี้วัดปลายทาง,รายละเอียดตัวชี้วัดปลายทาง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ป.3/5,มีทักษะพื้นฐาน ในการใช้วัสดุอุปกรณ์สร้างสรรค์งานปั้น,ศ 1.1 ป.3/7,บรรยายเหตุผลและวิธีการในการสร้างงานทัศนศิลป์ โดยเน้นถึงเทคนิคและวัสดุอุปกรณ์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,ศ 1.1 ป.3/4,วาดภาพ ระบายสีสิ่งของรอบตัว,ศ 1.1 ป.3/8,ระบุสิ่งที่ชื่นชมและสิ่งที่ควรปรับปรุงในงานทัศนศิลป์ของตนเอง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,ศ 1.1 ป.3/9,ระบุ และจัดกลุ่มของภาพตามทัศนธาตุที่เน้น ในงานทัศนศิลป์นั้น ๆ,ศ 1.1 ป.3/8,ระบุสิ่งที่ชื่นชมและสิ่งที่ควรปรับปรุงในงานทัศนศิลป์ของตนเอง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,4,ศ 1.2 ป.3/1,เล่าถึงที่มาของงานทัศนศิลป์ในท้องถิ่น,ศ 1.2 ป.3/2,อธิบายเกี่ยวกับวัสดุอุปกรณ์และวิธีการสร้างงานทัศนศิลป์ในท้องถิ่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,5,ศ 2.1 ป.3/1,ระบุรูปร่างลักษณะของเครื่องดนตรี ที่เห็นและ ได้ยินในชีวิตประจําวัน,ศ 2.1 ป.3/4,ขับร้องและบรรเลง ดนตรีง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,5,ศ 2.1 ป.3/2,ใช้รูปภาพหรือสัญลักษณ์แทนเสียง และจังหวะเคาะ,ศ 2.1 ป.3/4,ขับร้องและบรรเลง ดนตรีง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,5,ศ 2.1 ป.3/3,บอกบทบาทหน้าที่ของเพลงที่ได้ยิน,ศ 2.1 ป.3/4,ขับร้องและบรรเลง ดนตรีง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,5,ศ 2.1 ป.3/5,เคลื่อนไหวท่าทางสอดคล้องกับอารมณ์ของ เพลงที่ฟัง,ศ 2.1 ป.3/4,ขับร้องและบรรเลง ดนตรีง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,5,ศ 2.1 ป.3/6,แสดงความคิดเห็นเกี่ยวกับเสียงดนตรี เสียงขับร้อง ของตนเองและผู้อื่น,ศ 2.1 ป.3/4,ขับร้องและบรรเลง ดนตรีง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,5,ศ 2.1 ป.3/7,นําดนตรีไปใช้ในชีวิตประจําวันหรือโอกาสต่าง ๆ ได้อย่างเหมาะสม,ศ 2.1 ป.3/4,ขับร้องและบรรเลง ดนตรีง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,6,ศ 2.2 ป.3/1,ระบุลักษณะเด่นและเอกลักษณ์ของดนตรีในท้องถิ่น,ศ 2.2 ป.3/2,ระบุวามสําคัญและประโยชน์ของดนตรีต่อการดําเนินชีวิตของคนในท้องถิ่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 3.1 ป.3/1,สร้างสรรค์การเคลื่อนไหว ในรูปแบบต่าง ๆ ในสถานการณ์สั้น ๆ,ศ 3.1 ป.3/2,แสดงท่าทางประกอบเพลงตามรูปแบบนาฏศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 3.1 ป.3/3,เปรียบเทียบบทบาทหน้าที่ของผู้แสดงและผู้ชม,ศ 3.1 ป.3/2,แสดงท่าทางประกอบเพลงตามรูปแบบนาฏศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 3.1 ป.3/4,มีส่วนร่วมในกิจกรรม การแสดงที่เหมาะสมกับวัย,ศ 3.1 ป.3/2,แสดงท่าทางประกอบเพลงตามรูปแบบนาฏศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 3.1 ป.3/5,บอกประโยชน์ของการแสดงนาฏศิลป์ในชีวิตประจําวัน,ศ 3.1 ป.3/2,แสดงท่าทางประกอบเพลงตามรูปแบบนาฏศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,8,ศ 3.2 ป.3/1,เล่าการแสดงนาฏศิลป์ ที่เคยเห็น ในท้องถิ่น,ศ 3.2 ป.3/2,ระบุสิ่งที่เป็นลักษณะเด่นและเอกลักษณ์ของการแสดงนาฏศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,8,ศ 3.2 ป.3/3,อธิบายความสําคัญของ การแสดงนาฏศิลป์,ศ 3.2 ป.3/2,ระบุสิ่งที่เป็นลักษณะเด่นและเอกลักษณ์ของการแสดงนาฏศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ป.4/1,เปรียบเทียบรูปลักษณะของรูปร่าง รูปทรง ในธรรมชาติ สิ่งแวดล้อม และงานทัศนศิลป์,ศ 1.1 ป.4/3,จําแนกทัศนธาตุ ของสิ่งต่าง ๆ ในธรรมชาติ สิ่งแวดล้อมและงานทัศนศิลป์ โดยเน้นเรื่องเส้น สี รูปร่าง รูปทรงพื้นผิว และพื้นที่ว่าง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ป.4/2,อภิปรายเกี่ยวกับอิทธิพลของสีวรรณะอุ่นและสีวรรณะเย็นที่มีต่ออารมณ์ของมนุษย์,ศ 1.1 ป.4/7,วาดภาพระบายสีโดยใช้สีวรรณะอุ่นและสีวรรณะเย็นถ่ายทอดความรู้สึกและจินตนาการ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ป.4/5,มีทักษะพื้นฐานในการใช้วัสดุ อุปกรณ์สร้างสรรค์งานวาดภาพระบายสี,ศ 1.1 ป.4/7,วาดภาพระบายสีโดยใช้สีวรรณะอุ่นและสีวรรณะเย็นถ่ายทอดความรู้สึกและจินตนาการ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ป.4/9,เลือกใช้วรรณะสีเพื่อถ่ายทอดอารมณ์ความรู้สึกในการสร้างงานทัศนศิลป์,ศ 1.1 ป.4/7,วาดภาพระบายสีโดยใช้สีวรรณะอุ่นและสีวรรณะเย็นถ่ายทอดความรู้สึกและจินตนาการ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,ศ 1.1 ป.4/4,มีทักษะพื้นฐานในการใช้วัสดุ อุปกรณ์ สร้างสรรค์งานพิมพ์ภาพ,ศ 1.1 ป.4/8,เปรียบเทียบ ความคิดความรู้สึก ที่ถ่ายทอดผ่าน งานทัศนศิลป์ของตนเองและบุคคล อื่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,4,-,-,ศ 1.1 ป.4/6,บรรยายลักษณะ ของภาพ โดยเน้น เรื่องการจัดระยะ ความลึก น้ําหนักและแสงเงาในภาพ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,5, ศ 1.2 ป.4/2,บรรยายเกี่ยวกับงานทัศนศิลป์ ที่มาจาก วัฒนธรรมต่าง ๆ,ศ 1.2 ป.4/1,ระบุ และอภิปราย เกี่ยวกับงานทัศนศิลป์ในเหตุการณ์ และงานเฉลิมฉลองของวัฒนธรรม ในท้องถิ่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,-,-,ศ 2.1 ป.4/1,บอกประโยคเพลงอย่างง่าย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 2.1 ป.4/3,ระบุทิศทางการเคลื่อนที่ ขึ้น – ลง ง่าย ๆ ของ ทํานอง รูปแบบจังหวะ และ ความเร็วของจังหวะในเพลงที่ฟัง,ศ 2.1 ป.4/2,จําแนกประเภทของเครื่องดนตรีที่ใช้ในเพลงที่ฟัง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 2.1 ป.4/6,ใช้และเก็บเครื่องดนตรีอย่างถูกต้อง และปลอดภัย,ศ 2.1 ป.4/2,จําแนกประเภทของเครื่องดนตรีที่ใช้ในเพลงที่ฟัง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 2.1 ป.4/4,อ่าน เขียนโน้ตดนตรีไทยและสากล,ศ 2.1 ป.4/5,ร้องเพลงโดยใช้ช่วงเสียงที่เหมาะสม กับตนเอง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 2.1 ป.4/7,ระบุว่าดนตรีสามารถใช้ในการสื่อเรื่องราว,ศ 2.1 ป.4/5,ร้องเพลงโดยใช้ช่วงเสียงที่เหมาะสม กับตนเอง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,9,ศ 2.2 ป.4/2,ระบุความสําคัญในการอนุรักษ์ ส่งเสริม วัฒนธรรมทางดนตรี,ศ 2.2 ป.4/1,บอกแหล่งที่มาและ ความสัมพันธ์ ของวิถีชีวิตไทย ที่สะท้อนในดนตรี และเพลงท้องถิ่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ป.4/1,ระบุทักษะพื้นฐานทางนาฏศิลป์และการละครที่ใช้สื่อความหมายและอารมณ์,ศ 3.1 ป.4/2,ใช้ภาษาท่าและนาฏยศัพท์หรือศัพท์ทางการละครง่าย ๆ ในการถ่ายทอดเรื่องราว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ป.4/3,แสดงการเคลื่อนไหวในจังหวะต่าง ๆ ตามความคิดของตน,ศ 3.1 ป.4/2,ใช้ภาษาท่าและนาฏยศัพท์หรือศัพท์ทางการละครง่าย ๆ ในการถ่ายทอดเรื่องราว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ป.4/4,แสดงนาฏศิลป์เป็นคู่ และหมู่,ศ 3.1 ป.4/2,ใช้ภาษาท่าและนาฏยศัพท์หรือศัพท์ทางการละครง่าย ๆ ในการถ่ายทอดเรื่องราว
