เลขกลุ่มสาระ, ชื่อกลุ่มสาระ, เลขสาระ,ชื่อสาระ,หมวดมาตรฐาน,เลขมาตรฐาน,ชื่อมาตรฐาน,กลุ่มที่, เลขตัวชี้วัดระหว่างทาง, รายละเอียดตัวชี้วัดนะหว่างทาง,เลขตัวชี้วัดปลายทาง,รายละเอียดตัวชี้วัดปลายทาง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ม.2/4,สร้างเกณฑ์ในการประเมินและวิจารณ์งานทัศนศิลป์,ศ 1.1 ม.2/5,นําผลการวิจารณ์ไปปรับปรุงแก้ไขและพัฒนางาน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,ศ 1.1 ม.2/6,วาดภาพแสดงบุคลิกลักษณะของตัวละคร,ศ 1.1 ม.2/7,บรรยายวิธีการใช้งานทัศนศิลป์ในการโฆษณาเพื่อโน้มน้าวใจและนําเสนอตัวอย่างประกอบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,4,ศ 1.2 ม.2/1,และบรรยายเกี่ยวกับวัฒนธรรมต่าง ๆ ที่สะท้อนถึงงานทัศนศิลป์ในปัจจุบัน,ศ 1.2 ม.2/3,เปรียบเทียบแนวคิดในการออกแบบงานทัศนศิลป์ที่มาจากวัฒนธรรมไทยและสากล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,4,ศ 1.2 ม.2/2,บรรยายถึงการเปลี่ยนแปลงของงานทัศนศิลป์ของไทยในแต่ละยุคสมัยโดยเน้นถึงแนวคิดและเนื้อหาของงาน,ศ 1.2 ม.2/3,เปรียบเทียบแนวคิดในการออกแบบงานทัศนศิลป์ที่มาจากวัฒนธรรมไทยและสากล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,5,ศ 2.1 ม.2/1,เปรียบเทียบการใช้องค์ประกอบดนตรีที่มาจากวัฒนธรรมต่างกัน,ศ 2.1 ม.2/3,ระบุปัจจัยสําคัญที่มีอิทธิพลต่อการสร้างสรรค์งานดนตรี
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ม.2/2,อ่าน เขียนร้องโน้ตไทยและโน้ตสากล ที่มีเครื่องหมายแปลงเสียง,ศ 2.1 ม.2/4,ร้องเพลง และเล่น ดนตรีเดี่ยว และรวมวง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ม.2/5,บรรยายอารมณ์ของเพลง และความรู้สึกที่มีต่อ บทเพลงที่ฟัง,ศ 2.1 ม.2/4,ร้องเพลง และเล่น ดนตรีเดี่ยว และรวมวง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ม.2/6,ประเมินพัฒนาการทักษะทางดนตรีของตนเองหลังจากการฝึกปฏิบัติ,ศ 2.1 ม.2/4,ร้องเพลง และเล่น ดนตรีเดี่ยว และรวมวง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,-,-,ศ 2.1 ม.2/7,ระบุงานอาชีพ ต่าง ๆ ที่เกี่ยวข้องกับ ดนตรีและ บทบาทของดนตรีในธุรกิจบันเทิง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,8,ศ 2.2 ม.2/1,บรรยายบทบาทและอิทธิพล ของดนตรีใน วัฒนธรรมของประเทศต่าง ๆ,ศ 2.2 ม.2/2,บรรยายอิทธิพล ของวัฒนธรรม และเหตุการณ์ ในประวัติศาสตร์ที่มีต่อรูปแบบ ของดนตรีในประเทศไทย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,9,ศ 3.1 ม.2/3,วิเคราะห์การแสดงของตนเองและผู้อื่น โดยใช้ นาฏยศัพท์หรือศัพท์ทางการละคร ที่เหมาะสม,ศ 3.1 ม.2/2,สร้างสรรค์การแสดงโดยใช้องค์ประกอบนาฏศิลป์และการละคร
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,9,ศ 3.1 ม.2/4,เสนอข้อคิดเห็นในการปรับปรุงการแสดง,ศ 3.1 ม.2/2,สร้างสรรค์การแสดงโดยใช้องค์ประกอบนาฏศิลป์และการละคร
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,9,ศ 3.1 ม.2/5,เชื่อมโยงการเรียนรู้ระหว่างนาฏศิลป์และการละคร กับสาระการเรียนรู้อื่น ๆ,ศ 3.1 ม.2/2,สร้างสรรค์การแสดงโดยใช้องค์ประกอบนาฏศิลป์และการละคร
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,9,ศ 3.2 ม.2/2,ระบุหรือแสดงนาฏศิลป์ นาฏศิลป์พื้นบ้าน ละครไทย ละครพื้นบ้าน หรือมหรสพอื่นที่เคยนิยมกันในอดีต,ศ 3.1 ม.2/2,สร้างสรรค์การแสดงโดยใช้องค์ประกอบนาฏศิลป์และการละคร
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,10,ศ 3.1 ม.2/1,อธิบายการบูรณาการศิลปะแขนงอื่น ๆ กับการแสดง,ศ 3.2 ม.2/1,เปรียบเทียบลักษณะเฉพาะของการแสดงนาฏศิลป์จากวัฒนธรรมต่าง ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,10,ศ 3.2 ม.2/3,อธิบายอิทธิพลของวัฒนธรรมที่มีผลต่อเนื้อหาของละคร,ศ 3.2 ม.2/1,เปรียบเทียบลักษณะเฉพาะของการแสดงนาฏศิลป์จากวัฒนธรรมต่าง ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ม.3/1,บรรยายสิ่งแวดล้อม และงานทัศนศิลป์ที่เลือกมา โดยใช้ความรู้เรื่องทัศนธาตุ และหลักการออกแบบ,ศ 1.1 ม.3/7,สร้างสรรค์งาน ทัศนศิลป์ สื่อความหมายเป็น เรื่องราว โดยประยุกต์ใช้ทัศนธาตุ และหลักการออกแบบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ม.3/3,วิเคราะห์ และบรรยายวิธีการใช้ ทัศนธาตุ และ หลักการออกแบบในการสร้างงานทัศนศิลป์ของตนเอง ให้มีคุณภาพ,ศ 1.1 ม.3/7,สร้างสรรค์งาน ทัศนศิลป์ สื่อความหมายเป็น เรื่องราว โดยประยุกต์ใช้ทัศนธาตุ และหลักการออกแบบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ม.3/10,ระบุอาชีพที่เกี่ยวข้องกับงานทัศนศิลป์ และทักษะที่จําเป็นในการประกอบอาชีพนั้น ๆ,ศ 1.1 ม.3/7,สร้างสรรค์งาน ทัศนศิลป์ สื่อความหมายเป็น เรื่องราว โดยประยุกต์ใช้ทัศนธาตุ และหลักการออกแบบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ม.3/4,มีทักษะในการสร้างงานทัศนศิลป์อย่างน้อย 3 ประเภท,ศ 1.1 ม.3/11,เลือกงาน ทัศนศิลป์โดยใช้เกณฑ์ที่กําหนดขึ้น อย่างเหมาะสม และนําไป จัดนิทรรศการ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ม.3/9,สร้างสรรค์งานทัศนศิลป์เพื่อบรรยายเหตุการณ์ ต่าง ๆ โดยใช้เทคนิคที่หลากหลาย,ศ 1.1 ม.3/11,เลือกงาน ทัศนศิลป์โดยใช้เกณฑ์ที่กําหนดขึ้น อย่างเหมาะสม และนําไป จัดนิทรรศการ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,ศ 1.1 ม.3/5,มีทักษะในการผสมผสานวัสดุต่าง ๆ ในการ สร้างงานทัศนศิลป์โดยใช้หลักการออกแบบ,ศ 1.1 ม.3/6,สร้างงานทัศนศิลป์ ทั้ง 2 มิติ และ 3 มิติ เพื่อถ่ายทอด ประสบการณ์และจินตนาการ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,4,ศ 1.1 ม.3/2,ระบุ และบรรยายเทคนิค วิธีการ ของศิลปิน ในการสร้างงาน ทัศนศิลป์,ศ 1.2 ม.3/2,เปรียบเทียบความแตกต่างของงานทัศนศิลป์ในแต่ละยุคสมัยของวัฒนธรรมไทยและสากล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,4,ศ 1.1 ม.3/8,วิเคราะห์และอภิปรายรูปแบบ เนื้อหาและคุณค่าในงานทัศนศิลป์ของตนเอง และผู้อื่น หรือของศิลปิน,ศ 1.2 ม.3/2,เปรียบเทียบความแตกต่างของงานทัศนศิลป์ในแต่ละยุคสมัยของวัฒนธรรมไทยและสากล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,4,ศ 1.2 ม.3/1,ศึกษาและอภิปรายเกี่ยวกับงานทัศนศิลป์ที่สะท้อนคุณค่าของวัฒนธรรม,ศ 1.2 ม.3/2,เปรียบเทียบความแตกต่างของงานทัศนศิลป์ในแต่ละยุคสมัยของวัฒนธรรมไทยและสากล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,5,ศ 2.1 ม.3/1,เปรียบเทียบองค์ประกอบที่ใช้ในงานดนตรีและงานศิลปะอื่น,ศ 2.1 ม.3/3,แต่งเพลงสั้นๆ จังหวะง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,5,ศ 2.1 ม.3/4,อธิบายเหตุผลในการเลือกใช้องค์ประกอบดนตรีในการสร้างสรรค์งานดนตรีของตนเอง,ศ 2.1 ม.3/3,แต่งเพลงสั้นๆ จังหวะง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,5,ศ 2.1 ม.3/5,เปรียบเทียบความแตกต่างระหว่าง งานดนตรี ของตนเองและผู้อื่น,ศ 2.1 ม.3/3,แต่งเพลงสั้นๆ จังหวะง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,5,ศ 2.2 ม.3/2,อภิปรายลักษณะเด่นที่ท้าให้งานดนตรีนั้นได้รับการยอมรับ,ศ 2.1 ม.3/3,แต่งเพลงสั้นๆ จังหวะง่าย ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,6,ศ 2.1 ม.3/7,นําเสนอหรือจัดการแสดงดนตรี ที่เหมาะสม โดยการบูรณาการ กับสาระการเรียนรู้อื่นในกลุ่มศิลปะ,ศ 2.1 ม.3/2,ร้องเพลง เล่นดนตรี เดี่ยวและรวมวง โดยเน้นเทคนิค การร้อง การเล่น การแสดงออก และคุณภาพเสียง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,7,ศ 2.1 ม.3/6,อธิบายเกี่ยวกับอิทธิพลของดนตรีที่มีต่อบุคคลและสังคม,ศ 2.2 ม.3/1,บรรยายวิวัฒนาการของดนตรีแต่ละยุคสมัย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 3.1 ม.3/1,ระบุโครงสร้างของบทละครโดยใช้ศัพท์ทางการละคร,ศ 3.1 ม.3/4,มีทักษะในการแปลความและการสื่อสารผ่านการแสดง
