เลขกลุ่มสาระ, ชื่อกลุ่มสาระ, เลขสาระ,ชื่อสาระ,หมวดมาตรฐาน,เลขมาตรฐาน,ชื่อมาตรฐาน,กลุ่มที่, เลขตัวชี้วัดระหว่างทาง, รายละเอียดตัวชี้วัดนะหว่างทาง,เลขตัวชี้วัดปลายทาง,รายละเอียดตัวชี้วัดปลายทาง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 3.1 ม.3/3,มีทักษะในการใช้ความคิดในการพัฒนารูปแบบการแสดง,ศ 3.1 ม.3/4,มีทักษะในการแปลความและการสื่อสารผ่านการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 3.1 ม.3/7,นําเสนอแนวคิดจากเนื้อเรื่อง ของการแสดงที่ สามารถนําไปปรับใช้ ในชีวิตประจําวัน,ศ 3.1 ม.3/4,มีทักษะในการแปลความและการสื่อสารผ่านการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,9,ศ 3.1 ม.3/2,ใช้นาฏยศัพท์หรือศัพท์ทางการละครที่เหมาะสมบรรยายเปรียบเทียบการแสดงอากัปกิริยาของผู้คนในชีวิตประจําวันและในการแสดง,ศ 3.1 ม.3/5,วิจารณ์เปรียบเทียบ งานนาฏศิลป์ ที่มีความแตกต่างกันโดยใช้ความรู้เรื่ององค์ประกอบนาฏศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,9,ศ 3.1 ม.3/6,ร่วมจัดงานการแสดงในบทบาทหน้าที่ต่าง ๆ,ศ 3.1 ม.3/5,วิจารณ์เปรียบเทียบ งานนาฏศิลป์ ที่มีความแตกต่างกันโดยใช้ความรู้เรื่ององค์ประกอบนาฏศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,10,ศ 3.2 ม.3/1,ออกแบบ และสร้างสรรค์อุปกรณ์และเครื่องแต่งกาย เพื่อแสดงนาฏศิลป์และละครที่มาจากวัฒนธรรมต่าง ๆ,ศ 3.2 ม.3/2,อธิบายความสําคัญและบทบาทของนาฏศิลป์และการละครในชีวิตประจําวัน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,10,ศ 3.2 ม.3/3,แสดงความคิดเห็นในการอนุรักษ์,ศ 3.2 ม.3/2,อธิบายความสําคัญและบทบาทของนาฏศิลป์และการละครในชีวิตประจําวัน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ม.4-6/1,วิเคราะห์การใช้ทัศนธาตุ และหลักการ ออกแบบในการสื่อความหมายในรูปแบบต่าง ๆ,ศ 1.1 ม.4-6/5,สร้างสรรค์งาน ทัศนศิลป์ด้วยเทคโนโลยีต่าง ๆ โดยเน้นหลักการออกแบบและ การจัดองค์ประกอบศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ม.4-6/2,บรรยายจุดประสงค์และเนื้อหาของงาน ทัศนศิลป์ โดยใช้ศัพท์ทางทัศนศิลป์,ศ 1.1 ม.4-6/5,สร้างสรรค์งาน ทัศนศิลป์ด้วยเทคโนโลยีต่าง ๆ โดยเน้นหลักการออกแบบและ การจัดองค์ประกอบศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ม.4-6/6,ออกแบบงานทัศนศิลป์ได้เหมาะกับโอกาส และสถานที่,ศ 1.1 ม.4-6/5,สร้างสรรค์งาน ทัศนศิลป์ด้วยเทคโนโลยีต่าง ๆ โดยเน้นหลักการออกแบบและ การจัดองค์ประกอบศิลป์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ม.4-6/4,มีทักษะและเทคนิคในการใช้วัสดุอุปกรณ์และกระบวนการที่สูงขึ้นในการสร้างงานทัศนศิลป์,ศ 1.1 ม.4-6/8,ประเมินและ วิจารณ์งานทัศนศิลป์ โดยใช้ทฤษฎีการวิจารณ์ศิลปะ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ม.4-6/9,จัดกลุ่มงานทัศนศิลป์ เพื่อสะท้อนพัฒนาการและความก้าวหน้าของตนเอง,ศ 1.1 ม.4-6/8,ประเมินและ วิจารณ์งานทัศนศิลป์ โดยใช้ทฤษฎีการวิจารณ์ศิลปะ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ม.4-6/11,วาดภาพ ระบายสีเป็นภาพล้อเลียน หรือภาพการ์ตูนเพื่อแสดงความคิดเห็นเกี่ยวกับสภาพสังคม ในปัจจุบัน,ศ 1.1 ม.4-6/8,ประเมินและ วิจารณ์งานทัศนศิลป์ โดยใช้ทฤษฎีการวิจารณ์ศิลปะ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,ศ 1.1 ม.4-6/11,วิเคราะห์การเลือกใช้วัสดุอุปกรณ์และเทคนิคของศิลปินในการแสดงออกทางทัศนศิลป์,ศ 1.2 ม.4-6/10,สร้างสรรค์งาน ทัศนศิลป์ไทย สากล โดยศึกษาจาก แนวคิดและวิธีการสร้างงานของ ศิลปินที่ตนชื่นชอบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,3,ศ 1.2 ม.4-6/7,วิเคราะห์และอธิบายจุดมุ่งหมายของศิลปิน ในการเลือกใช้วัสดุ อุปกรณ์ เทคนิคและเนื้อหา เพื่อสร้างสรรค์งานทัศนศิลป์,ศ 1.2 ม.4-6/10,สร้างสรรค์งาน ทัศนศิลป์ไทย สากล โดยศึกษาจาก แนวคิดและวิธีการสร้างงานของ ศิลปินที่ตนชื่นชอบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,3,ศ 1.2 ม.4-6/2,ระบุงานทัศนศิลป์ของศิลปินที่มีชื่อเสียงและบรรยายผลตอบรับของสังคม,ศ 1.2 ม.4-6/10,สร้างสรรค์งาน ทัศนศิลป์ไทย สากล โดยศึกษาจาก แนวคิดและวิธีการสร้างงานของ ศิลปินที่ตนชื่นชอบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,4,ศ 1.2 ม.4-6/3,อภิปรายเกี่ยวกับอิทธิพลของวัฒนธรรมระหว่างประเทศที่มีผลต่องานทัศนศิลป์ในสังคม,ศ 1.2 ม.4-6/1,วิเคราะห์ และ เปรียบเทียบงานทัศนศิลป์ ในรูปแบบตะวันออกและรูปแบบ ตะวันตก
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,5,ศ 2.1 ม.4-6/1,เปรียบเทียบรูปแบบของบทเพลงและวงดนตรีแต่ละประเภท,ศ 2.1 ม.4-6/3,อธิบายเหตุผล ที่คนต่างวัฒนธรรม สร้างสรรค์งานดนตรีแตกต่างกัน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,5,ศ 2.1 ม.4-6/2,จําแนกประเภทและรูปแบบของวงดนตรีทั้งไทยและสากล,ศ 2.1 ม.4-6/3,อธิบายเหตุผล ที่คนต่างวัฒนธรรม สร้างสรรค์งานดนตรีแตกต่างกัน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,5,ศ 2.1 ม.4-6/7,เปรียบเทียบอารมณ์และความรู้สึกที่ได้รับจากงานดนตรีที่มาจากวัฒนธรรมต่างกัน,ศ 2.1 ม.4-6/3,อธิบายเหตุผล ที่คนต่างวัฒนธรรม สร้างสรรค์งานดนตรีแตกต่างกัน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ม.4-6/4,อ่าน เขียน โน้ตดนตรีไทยและสากล ในอัตราจังหวะต่าง ๆ,ศ 2.1 ม.4-6/5,ร้องเพลง หรือเล่นดนตรีเดี่ยวและ รวมวง โดยเน้นเทคนิคการแสดงออก และคุณภาพของการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ม.4-6/6,สร้างเกณฑ์สําหรับประเมินคุณภาพการประพันธ์และการเล่นดนตรีของตนเองและผู้อื่นได้อย่างเหมาะสม,ศ 2.1 ม.4-6/5,ร้องเพลง หรือเล่นดนตรีเดี่ยวและ รวมวง โดยเน้นเทคนิคการแสดงออก และคุณภาพของการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ม.4-6/8,นําดนตรีไปประยุกต์ใช้ในงานอื่น ๆ,ศ 2.1 ม.4-6/5,ร้องเพลง หรือเล่นดนตรีเดี่ยวและ รวมวง โดยเน้นเทคนิคการแสดงออก และคุณภาพของการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,7,ศ 2.2 ม.4-6/1,วิเคราะห์รูปแบบของดนตรีไทย และดนตรี สากลในยุคสมัยต่าง ๆ,ศ 2.2 ม.4-6/3,เปรียบเทียบลักษณะ เด่นของดนตรีในวัฒนธรรมต่าง ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,7,ศ 2.2 ม.4-6/2,วิเคราะห์สถานะทางสังคม ของนักดนตรี ในวัฒนธรรมต่าง ๆ,ศ 2.2 ม.4-6/3,เปรียบเทียบลักษณะ เด่นของดนตรีในวัฒนธรรมต่าง ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,8,ศ 2.2 ม.4-6/4,อธิบายบทบาทของดนตรีในการสะท้อน แนวความคิด และค่านิยมที่เปลี่ยนไปของคนในสังคม,ศ 2.2 ม.4-6/5,นําเสนอแนวทางในการส่งเสริมและอนุรักษ์ดนตรีในฐานะมรดกของชาติ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,9,ศ 3.1 ม.4-6/1,มีทักษะในการแสดงหลากหลายรูปแบบ,ศ 3.1 ม.4-6/3,ใช้ความคิดริเริ่มในการแสดงนาฏศิลป์เป็นคู่ และหมู่
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,9,ศ 3.1 ม.4-6/2,สร้างสรรค์ละครสั้นในรูปแบบที่ชื่นชอบ,ศ 3.1 ม.4-6/3,ใช้ความคิดริเริ่มในการแสดงนาฏศิลป์เป็นคู่ และหมู่
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ม.4-6/4,วิจารณ์การแสดงตามหลักนาฏศิลป์และการละคร,ศ 3.1 ม.4-6/5,วิเคราะห์แก่นของการแสดงนาฏศิลป์และการละครที่ต้องการสื่อความหมายในการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ม.4-6/8,วิเคราะห์ท่าทาง และการเคลื่อนไหวของ ผู้คนในชีวิตประจําวันและนํามาประยุกต์ใช้ในการแสดง,ศ 3.1 ม.4-6/5,วิเคราะห์แก่นของการแสดงนาฏศิลป์และการละครที่ต้องการสื่อความหมายในการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,11,ศ 3.1 ม.4-6/7,พัฒนาและใช้เกณฑ์การประเมินในการประเมินการแสดง,ศ 3.1 ม.4-6/6,บรรยาย และ วิเคราะห์ อิทธิพลของเครื่องแต่ง กาย แสง สี เสียง ฉากอุปกรณ์ และสถานที่ที่มีผลต่อการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,12,ศ 3.2 ม.4-6/1,เปรียบเทียบการนําการแสดงไปใช้ในโอกาส ต่าง ๆ,ศ 3.2 ม.4-6/4,นําเสนอแนวคิด ในการอนุรักษ์ นาฏศิลป์ไทย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,12,ศ 3.2 ม.4-6/2,อภิปรายบทบาทของบุคคลสําคัญในวงการ นาฏศิลป์และ การละครของประเทศไทยในยุคสมัยต่าง ๆ,ศ 3.2 ม.4-6/3,บรรยาย วิวัฒนาการของนาฏศิลป์และ การละครไทย ตั้งแต่อดีตจนถึง ปัจจุบัน